Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2023-05-18,523857,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Porter to Harvard,place-portr | place-harsq,Between Stations,RBSB-06,Active Restriction,2023-03-09,,25 mph,Track,2500,0.473484848,0.009987025,47.41,0.003470788,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,517819,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-02-16,,10 mph,Track,700,0.132575758,0.002796367,47.41,9.72E-04,136.42,Single Segment,Start|End,91,,1,0,0,0,0,1
2023-05-18,526501,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,200,0.037878788,7.99E-04,47.41,2.78E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,526504,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,526507,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Harvard to Central,place-harsq | place-cntsq,Between Stations,RBSB-08,Active Restriction,2023-03-20,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,526510,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Charles to Park,place-chmnl | place-pktrm,Between Stations,RBSB-14,Active Restriction,2023-03-20,,25 mph,Track,400,0.075757576,0.001597924,47.41,5.55E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,523863,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Downtown Cross. to South Sta.,place-dwnxg | place-sstat,Between Stations,RBSB-18,Restriction Cleared,2023-03-09,2023-05-18,10 mph,Track,200,0.037878788,7.99E-04,47.41,2.78E-04,136.42,Single Segment,Start|End,70,70,1,0,0,-1,0,0
2023-05-18,523866,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB South Sta. to Broadway,place-sstat | place-brdwy,Between Stations,RBSB-20,Active Restriction,2023-03-09,,10 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,535633,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB South Sta. to Broadway,place-sstat | place-brdwy,Between Stations,RBSB-20,Active Restriction,2023-04-24,,10 mph,Track,400,0.075757576,0.001597924,47.41,5.55E-04,136.42,Single Segment,Start|End,24,,1,0,0,0,0,1
2023-05-18,510311,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-01-20,,10 mph,Track,600,0.113636364,0.002396886,47.41,8.33E-04,136.42,Single Segment,Start|End,118,,1,0,0,0,0,1
2023-05-18,523832,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-09,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,523867,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-09,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,523870,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-09,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,526513,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Broadway to Andrew,place-brdwy | place-andrw,Between Stations,RBSB-22,Active Restriction,2023-03-20,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,501845,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew Station,place-andrw,Station,RBSB-23,Active Restriction,2022-12-30,,10 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Multi-Segment,Start,139,,1,0,0,0,0,1
2023-05-18,490414,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2022-11-10,,10 mph,Track,600,0.113636364,0.002396886,47.41,8.33E-04,136.42,Single Segment,Start|End,189,,1,0,0,0,0,1
2023-05-18,501845,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2022-12-30,,10 mph,Track,500,0.09469697,0.001997405,47.41,6.94E-04,136.42,Multi-Segment,End,139,,0,0,0,0,0,0
2023-05-18,523834,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-03-09,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,523836,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Andrew to JFK,place-andrw | place-jfk,Between Stations,RBSB-24,Active Restriction,2023-03-09,,10 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,463167,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2022-09-02,,10 mph,Track,1366.1,0.258731061,0.00545731,47.41,0.001896577,136.42,Single Segment,Start|End,258,,1,0,0,0,0,1
2023-05-18,501767,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2022-12-29,,10 mph,Track,1600,0.303030303,0.006391696,47.41,0.002221304,136.42,Single Segment,Start|End,140,,1,0,0,0,0,1
2023-05-18,503815,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-01-03,,10 mph,Track,600,0.113636364,0.002396886,47.41,8.33E-04,136.42,Single Segment,Start|End,135,,1,0,0,0,0,1
2023-05-18,518519,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-02-20,,10 mph,Track,600,0.113636364,0.002396886,47.41,8.33E-04,136.42,Single Segment,Start|End,87,,1,0,0,0,0,1
2023-05-18,523839,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-03-09,,10 mph,Track,200,0.037878788,7.99E-04,47.41,2.78E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-18,524130,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-03-10,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,69,,1,0,0,0,0,1
2023-05-18,526518,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-03-20,,25 mph,Track,100,0.018939394,3.99E-04,47.41,1.39E-04,136.42,Single Segment,Start|End,59,,1,0,0,0,0,1
2023-05-18,533479,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-04-12,,10 mph,Track,400,0.075757576,0.001597924,47.41,5.55E-04,136.42,Single Segment,Start|End,36,,1,0,0,0,0,1
2023-05-18,533535,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-04-12,,10 mph,Track,400,0.075757576,0.001597924,47.41,5.55E-04,136.42,Single Segment,Start|End,36,,1,0,0,0,0,1
2023-05-18,535224,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-04-21,,10 mph,Track,400,0.075757576,0.001597924,47.41,5.55E-04,136.42,Single Segment,Start|End,27,,1,0,0,0,0,1
2023-05-18,540439,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2023-05-05,,10 mph,Track,600,0.113636364,0.002396886,47.41,8.33E-04,136.42,Single Segment,Start|End,13,,1,0,0,0,0,1
2023-05-18,490317,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2022-11-09,,25 mph,Track,1000,0.189393939,0.00399481,47.41,0.001388315,136.42,Single Segment,Start|End,190,,1,0,0,0,0,1
2023-05-18,518516,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-02-20,,25 mph,Track,800,0.151515152,0.003195848,47.41,0.001110652,136.42,Single Segment,Start|End,87,,1,0,0,0,0,1
2023-05-18,526596,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-03-21,,10 mph,Multiple,300,0.056818182,0.001198443,47.41,4.16E-04,136.42,Single Segment,Start|End,58,,1,0,0,0,0,1
2023-05-18,526764,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2023-03-22,,10 mph,Track,500,0.09469697,0.001997405,47.41,6.94E-04,136.42,Single Segment,Start|End,57,,1,0,0,0,0,1
2023-05-18,523547,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-03-08,,25 mph,Track,2900,0.549242424,0.011584949,47.41,0.004026114,136.42,Single Segment,Start|End,71,,1,0,0,0,0,1
2023-05-18,524013,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2023-03-09,,25 mph,Track,5700,1.079545455,0.022770417,47.41,0.007913396,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-19,528413,EB,Blue Line,Blue Line,BL EB,EB Aquarium to Maverick,place-aqucl | place-mvbcl,Between Stations,BLEB-08,Active Restriction,2023-03-28,,10 mph,Track,99,0.01875,0.001502404,12.48,1.37E-04,136.42,Multi-Segment,Start,52,,1,0,0,0,0,1
2023-05-19,528413,EB,Blue Line,Blue Line,BL EB,EB Maverick Station,place-mvbcl,Station,BLEB-09,Active Restriction,2023-03-28,,10 mph,Track,401,0.07594697,0.006085494,12.48,5.57E-04,136.42,Multi-Segment,Midpoint,52,,0,0,0,0,0,0
2023-05-19,528413,EB,Blue Line,Blue Line,BL EB,EB Maverick to Airport,place-mvbcl | place-aport,Between Stations,BLEB-10,Active Restriction,2023-03-28,,10 mph,Track,100,0.018939394,0.00151758,12.48,1.39E-04,136.42,Multi-Segment,End,52,,0,0,0,0,0,0
2023-05-19,528416,EB,Blue Line,Blue Line,BL EB,EB Maverick to Airport,place-mvbcl | place-aport,Between Stations,BLEB-10,Active Restriction,2023-03-28,,10 mph,Track,600,0.113636364,0.009105478,12.48,8.33E-04,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2023-05-19,528414,EB,Blue Line,Blue Line,BL EB,EB Airport to Wood I,place-aport | place-wimnl,Between Stations,BLEB-12,Active Restriction,2023-03-28,,10 mph,Track,400,0.075757576,0.006070319,12.48,5.55E-04,136.42,Single Segment,Start|End,52,,1,0,0,0,0,1
2023-05-19,541215,EB,Blue Line,Blue Line,BL EB,EB Airport to Wood I,place-aport | place-wimnl,Between Stations,BLEB-12,Active Restriction,2023-05-09,,10 mph,Track,99,0.01875,0.001502404,12.48,1.37E-04,136.42,Multi-Segment,Start,10,,1,0,0,0,0,1
2023-05-19,541215,EB,Blue Line,Blue Line,BL EB,EB Wood Island Station,place-wimnl,Station,BLEB-13,Active Restriction,2023-05-09,,10 mph,Track,301,0.057007576,0.004567915,12.48,4.18E-04,136.42,Multi-Segment,Midpoint,10,,0,0,0,0,0,0
2023-05-19,517290,EB,Blue Line,Blue Line,BL EB,EB Wood I to Orient Heights,place-wimnl | place-orhte,Between Stations,BLEB-14,Active Restriction,2023-02-14,,10 mph,Track,600,0.113636364,0.009105478,12.48,8.33E-04,136.42,Single Segment,Start|End,94,,1,0,0,0,0,1
2023-05-19,531815,EB,Blue Line,Blue Line,BL EB,EB Wood I to Orient Heights,place-wimnl | place-orhte,Between Stations,BLEB-14,Active Restriction,2023-04-05,,25 mph,Track,2200,0.416666667,0.033386752,12.48,0.003054293,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2023-05-19,541215,EB,Blue Line,Blue Line,BL EB,EB Wood I to Orient Heights,place-wimnl | place-orhte,Between Stations,BLEB-14,Active Restriction,2023-05-09,,10 mph,Track,1400,0.265151515,0.021246115,12.48,0.001943641,136.42,Multi-Segment,End,10,,0,0,0,0,0,0
2023-05-19,523758,EB,Blue Line,Blue Line,BL EB,EB Orient Heights to Suffolk Downs,place-orhte | place-sdmnl,Between Stations,BLEB-16,Active Restriction,2023-03-09,,10 mph,Track,1200,0.227272727,0.018210956,12.48,0.001665978,136.42,Single Segment,Start|End,71,,1,0,0,0,0,1
2023-05-19,531817,EB,Blue Line,Blue Line,BL EB,EB Orient Heights to Suffolk Downs,place-orhte | place-sdmnl,Between Stations,BLEB-16,Active Restriction,2023-04-05,,25 mph,Track,799,0.151325758,0.012125461,12.48,0.001109264,136.42,Multi-Segment,Start,44,,1,0,0,0,0,1
2023-05-19,531817,EB,Blue Line,Blue Line,BL EB,EB Suffolk Downs Station,place-sdmnl,Station,BLEB-17,Active Restriction,2023-04-05,,25 mph,Track,401,0.07594697,0.006085494,12.48,5.57E-04,136.42,Multi-Segment,End,44,,0,0,0,0,0,0
2023-05-19,523903,EB,Blue Line,Blue Line,BL EB,EB Beachmont to Revere Beach,place-bmmnl | place-rbmnl,Between Stations,BLEB-20,Active Restriction,2023-03-09,,10 mph,Track,100,0.018939394,0.00151758,12.48,1.39E-04,136.42,Single Segment,Start|End,71,,1,0,0,0,0,1
2023-05-19,531819,EB,Blue Line,Blue Line,BL EB,EB Beachmont to Revere Beach,place-bmmnl | place-rbmnl,Between Stations,BLEB-20,Active Restriction,2023-04-05,,25 mph,Track,300,0.056818182,0.004552739,12.48,4.16E-04,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2023-05-19,526477,WB,Blue Line,Blue Line,BL WB,WB Revere Beach Station,place-rbmnl,Station,BLWB-03,Active Restriction,2023-03-20,,25 mph,Track,100,0.018939394,0.00151758,12.48,1.39E-04,136.42,Single Segment,Start|End,60,,1,0,0,0,0,1
2023-05-19,517852,WB,Blue Line,Blue Line,BL WB,WB Revere Beach to Beachmont,place-rbmnl | place-bmmnl,Between Stations,BLWB-04,Active Restriction,2023-02-16,,25 mph,Track,445.5,0.084375,0.006760817,12.48,6.18E-04,136.42,Single Segment,Start|End,92,,1,0,0,0,0,1
2023-05-19,532638,WB,Blue Line,Blue Line,BL WB,WB Revere Beach to Beachmont,place-rbmnl | place-bmmnl,Between Stations,BLWB-04,Active Restriction,2023-04-08,,25 mph,Track,799,0.151325758,0.012125461,12.48,0.001109264,136.42,Multi-Segment,Start,41,,1,0,0,0,0,1
2023-05-19,532638,WB,Blue Line,Blue Line,BL WB,WB Beachmont Station,place-bmmnl,Station,BLWB-05,Active Restriction,2023-04-08,,25 mph,Track,401,0.07594697,0.006085494,12.48,5.57E-04,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2023-05-19,532638,WB,Blue Line,Blue Line,BL WB,WB Beachmont to Suffolk Downs,place-bmmnl | place-sdmnl,Between Stations,BLWB-06,Active Restriction,2023-04-08,,25 mph,Track,500,0.09469697,0.007587898,12.48,6.94E-04,136.42,Multi-Segment,End,41,,0,0,0,0,0,0
2023-05-19,532636,WB,Blue Line,Blue Line,BL WB,WB Suffolk Downs Station,place-sdmnl,Station,BLWB-07,Active Restriction,2023-04-08,,25 mph,Track,400,0.075757576,0.006070319,12.48,5.55E-04,136.42,Multi-Segment,Start,41,,1,0,0,0,0,1
2023-05-19,532636,WB,Blue Line,Blue Line,BL WB,WB Suffolk Downs to Orient Heights,place-sdmnl | place-orhte,Between Stations,BLWB-08,Active Restriction,2023-04-08,,25 mph,Track,1999,0.378598485,0.030336417,12.48,0.002775242,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2023-05-19,532636,WB,Blue Line,Blue Line,BL WB,WB Orient Heights Station,place-orhte,Station,BLWB-09,Active Restriction,2023-04-08,,25 mph,Track,401,0.07594697,0.006085494,12.48,5.57E-04,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2023-05-19,532634,WB,Blue Line,Blue Line,BL WB,WB Orient Heights to Wood I,place-orhte | place-wimnl,Between Stations,BLWB-10,Active Restriction,2023-04-08,,25 mph,Track,3199,0.605871212,0.048547373,12.48,0.00444122,136.42,Multi-Segment,Start,41,,1,0,0,0,0,1
2023-05-19,532636,WB,Blue Line,Blue Line,BL WB,WB Orient Heights to Wood I,place-orhte | place-wimnl,Between Stations,BLWB-10,Active Restriction,2023-04-08,,25 mph,Track,1000,0.189393939,0.015175796,12.48,0.001388315,136.42,Multi-Segment,End,41,,0,0,0,0,0,0
2023-05-19,532634,WB,Blue Line,Blue Line,BL WB,WB Wood Island Station,place-wimnl,Station,BLWB-11,Active Restriction,2023-04-08,,25 mph,Track,301,0.057007576,0.004567915,12.48,4.18E-04,136.42,Multi-Segment,Midpoint,41,,0,0,0,0,0,0
2023-05-19,532634,WB,Blue Line,Blue Line,BL WB,WB Wood I to Airport,place-wimnl | place-aport,Between Stations,BLWB-12,Active Restriction,2023-04-08,,25 mph,Track,2500,0.473484848,0.037939491,12.48,0.003470788,136.42,Multi-Segment,End,41,,0,0,0,0,0,0
2023-05-19,534729,WB,Blue Line,Blue Line,BL WB,WB Wood I to Airport,place-wimnl | place-aport,Between Stations,BLWB-12,Active Restriction,2023-04-20,,10 mph,Track,580,0.109848485,0.008801962,12.48,8.05E-04,136.42,Single Segment,Start|End,29,,1,0,0,0,0,1
2023-05-19,528943,WB,Blue Line,Blue Line,BL WB,WB Airport to Maverick,place-aport | place-mvbcl,Between Stations,BLWB-14,Active Restriction,2023-03-31,,10 mph,Track,99,0.01875,0.001502404,12.48,1.37E-04,136.42,Multi-Segment,Start,49,,1,0,0,0,0,1
2023-05-19,541242,WB,Blue Line,Blue Line,BL WB,WB Airport to Maverick,place-aport | place-mvbcl,Between Stations,BLWB-14,Active Restriction,2023-05-10,,10 mph,Track,600,0.113636364,0.009105478,12.48,8.33E-04,136.42,Single Segment,Start|End,9,,1,0,0,0,0,1
2023-05-19,528943,WB,Blue Line,Blue Line,BL WB,WB Maverick Station,place-mvbcl,Station,BLWB-15,Active Restriction,2023-03-31,,10 mph,Track,201,0.038068182,0.003050335,12.48,2.79E-04,136.42,Multi-Segment,End,49,,0,0,0,0,0,0
2023-05-19,528934,WB,Blue Line,Blue Line,BL WB,WB State St. Station,place-state,Station,BLWB-19,Active Restriction,2023-03-31,,10 mph,Track,100,0.018939394,0.00151758,12.48,1.39E-04,136.42,Multi-Segment,Start,49,,1,0,0,0,0,1
2023-05-19,528934,WB,Blue Line,Blue Line,BL WB,WB State St. to Govt Ctr.,place-state | place-gover,Between Stations,BLWB-20,Active Restriction,2023-03-31,,10 mph,Track,100,0.018939394,0.00151758,12.48,1.39E-04,136.42,Multi-Segment,End,49,,0,0,0,0,0,0
2023-05-19,524475,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Kenmore to Hynes,place-kencl | place-hymnl,Between Stations,GAEB-01,Active Restriction,2023-03-11,,10 mph,Track,299,0.056628788,0.001048875,53.99,4.15E-04,136.42,Multi-Segment,Start,69,,1,0,0,0,0,1
2023-05-19,525054,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Kenmore to Hynes,place-kencl | place-hymnl,Between Stations,GAEB-01,Active Restriction,2023-03-13,,3 mph,Track,300,0.056818182,0.001052383,53.99,4.16E-04,136.42,Single Segment,Start|End,67,,1,0,0,0,0,1
2023-05-19,524475,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Hynes Station,place-hymnl,Station,GAEB-02,Active Restriction,2023-03-11,,10 mph,Track,401,0.07594697,0.001406686,53.99,5.57E-04,136.42,Multi-Segment,End,69,,0,0,0,0,0,0
2023-05-19,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Hynes to Copley,place-hymnl | place-coecl,Between Stations,GAEB-03,Active Restriction,2023-02-10,,6 mph,Track,99,0.01875,3.47E-04,53.99,1.37E-04,136.42,Multi-Segment,Start,98,,1,0,0,0,0,1
2023-05-19,524225,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Hynes to Copley,place-hymnl | place-coecl,Between Stations,GAEB-03,Active Restriction,2023-03-10,,10 mph,Track,2000,0.378787879,0.00701589,53.99,0.00277663,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-19,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley Station,place-coecl,Station,GAEB-04,Active Restriction,2023-02-10,,6 mph,Track,301,0.057007576,0.001055891,53.99,4.18E-04,136.42,Multi-Segment,Midpoint,98,,0,0,0,0,0,0
2023-05-19,516807,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley to Arlington,place-coecl | place-armnl,Between Stations,GAEB-05,Active Restriction,2023-02-10,,6 mph,Track,210,0.039772727,7.37E-04,53.99,2.92E-04,136.42,Multi-Segment,End,98,,0,0,0,0,0,0
2023-05-19,329396,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Arlington to Boylston,place-armnl | place-boyls,Between Stations,GAEB-07,Active Restriction,2021-09-22,,10 mph,Track,1700,0.321969697,0.005963506,53.99,0.002360136,136.42,Single Segment,Start|End,604,,1,0,0,0,0,1
2023-05-19,524227,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Boylston to Park St,place-boyls | place-pktrm,Between Stations,GAEB-09,Active Restriction,2023-03-10,,6 mph,Track,628,0.118939394,0.002202989,53.99,8.72E-04,136.42,Single Segment,Start|End,70,,1,0,0,0,0,1
2023-05-19,524478,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Park to Govt Center,place-pktrm | place-gover,Between Stations,GAEB-11,Active Restriction,2023-03-11,,10 mph,Track,489,0.092613636,0.001715385,53.99,6.79E-04,136.42,Multi-Segment,Start,69,,1,0,0,0,0,1
2023-05-19,524478,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Govt Center Station,place-gover,Station,GAEB-12,Active Restriction,2023-03-11,,10 mph,Track,210,0.039772727,7.37E-04,53.99,2.92E-04,136.42,Multi-Segment,Midpoint,69,,0,0,0,0,0,0
2023-05-19,522678,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Govt Center to Haymarket,place-gover | place-haecl,Between Stations,GAEB-13,Active Restriction,2023-03-06,,6 mph,Track,200,0.037878788,7.02E-04,53.99,2.78E-04,136.42,Single Segment,Start|End,74,,1,0,0,0,0,1
2023-05-19,524478,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Govt Center to Haymarket,place-gover | place-haecl,Between Stations,GAEB-13,Active Restriction,2023-03-11,,10 mph,Track,41,0.007765152,1.44E-04,53.99,5.69E-05,136.42,Multi-Segment,End,69,,0,0,0,0,0,0
2023-05-19,443512,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB North Sta. to Science Park,place-north | place-spmnl,Between Stations,GAEB-17,Active Restriction,2022-07-12,,5 mph,Track,600,0.113636364,0.002104767,53.99,8.33E-04,136.42,Single Segment,Start|End,311,,1,0,0,0,0,1
2023-05-19,358277,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Science Park to Lechmere,place-spmnl | place-lech,Between Stations,GAEB-19,Active Restriction,2021-12-17,,10 mph,Track,1490,0.28219697,0.005226838,53.99,0.002068589,136.42,Single Segment,Start|End,518,,1,0,0,0,0,1
2023-05-19,358285,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Lechmere to Science Park,place-lech | place-spmnl,Between Stations,GAWB-12,Active Restriction,2021-12-17,,10 mph,Track,1490,0.28219697,0.005226838,53.99,0.002068589,136.42,Single Segment,Start|End,518,,1,0,0,0,0,1
2023-05-19,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB North Sta. to Haymarket,place-north | place-haecl,Between Stations,GAWB-16,Active Restriction,2023-03-10,,10 mph,Track,599,0.11344697,0.002101259,53.99,8.32E-04,136.42,Multi-Segment,Start,70,,1,0,0,0,0,1
2023-05-19,524220,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket Station,place-haecl,Station,GAWB-17,Active Restriction,2023-03-10,,10 mph,Track,301,0.057007576,0.001055891,53.99,4.18E-04,136.42,Multi-Segment,End,70,,0,0,0,0,0,0
2023-05-19,516965,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-02-13,,5 mph,Track,600,0.113636364,0.002104767,53.99,8.33E-04,136.42,Single Segment,Start|End,95,,1,0,0,0,0,1
2023-05-19,524223,WB,Green Line,Green Line Trunk,GL Kenmore-College Ave WB,WB Haymarket to Govt Center,place-haecl | place-gover,Between Stations,GAWB-18,Active Restriction,2023-03-10,,10 mph,Track,43,0.008143939,1.51E-04,53.99,5.97E-05,136.42,Multi-Segment,Start,70,,1,0,0,0,0,1
